repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
aio-libs/yarl,2019-07-01,26,136,3799,2633,6432,335,35,1772,1134,2906,124,101,2027,1499,3526,211,136,3799,2633,6432,335,101,2027,1499,3526,211,35,1772,1134,2906,124,176,59,117,22,37,34,83,64,41,49,0,57,53,25,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,27856297,2020-07-01,2021-01-01,,1,0,13,3,36,35.1351351351351,1.21212121212121,81.8181818181818,0.0395668471470221,,,0.0571428571428571,0,,,,,1,0,0,0,0,0,37.5,10.7,20.75,37.5,54.25,64.3,0.0833333333333333,22073651,22073651
aio-libs/yarl,2020-01-01,5,53,140,85,225,61,7,97,42,139,18,46,43,43,86,43,53,140,85,225,61,46,43,43,86,43,7,97,42,139,18,149,22,127,5,17,63,64,37,16,18,0,40,46,2,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,27856297,2020-07-01,2021-01-01,,1,0,13,2,21,40,1.22222222222222,77.7777777777778,0.0663265306122449,,,0.1,0,,,,,1,0,0,0,0,0,61.5,13.1,31.25,61.5,91.75,109.9,0.0952380952380952,32708193,32708193
aio-libs/yarl,2020-07-01,25,132,30738,29234,59972,302,43,14807,14255,29062,92,89,15931,14979,30910,210,132,30738,29234,59972,302,89,15931,14979,30910,210,43,14807,14255,29062,92,256,157,99,28,129,30,69,134,79,86,14,13,55,45,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,27856297,2020-07-01,2021-01-01,,1,0,13,4,43,44.1860465116279,1.30555555555556,77.7777777777778,0.0343111111111111,,,0.0952380952380952,1,,,,,1,1,1,1,1,1,17.6666666666667,1.2,1.5,2,26,40.4,0.0930232558139535,98202498,98202498
aio-libs/yarl,2021-01-01,10,31,34,96,130,36,12,15,22,37,14,19,19,74,93,22,31,34,96,130,36,19,19,74,93,22,12,15,22,37,14,83,18,65,5,13,16,49,44,13,41,2,6,17,4,2016-07-01T00:00:00Z,2023-07-01,1,0.8,0.8,0.8,0.8,1,16,0.444444444444444,0.472222222222222,0.0277777777777778,0,0.0277777777777778,0.388888888888889,0.472222222222222,0.472222222222222,0.472222222222222,0.472222222222222,33,0.916666666666667,2,13,27856297,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,172574435,172574435
aio-libs/yarl,2021-07-01,35,85,1159,878,2037,173,38,463,377,840,71,47,696,501,1197,102,85,1159,878,2037,173,47,696,501,1197,102,38,463,377,840,71,69,20,49,5,15,5,44,28,16,24,12,8,39,8,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,27856297,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,262407275,262407275
aio-libs/yarl,2022-01-01,37,82,598,285,883,116,38,105,129,234,49,44,493,156,649,67,82,598,285,883,116,44,493,156,649,67,38,105,129,234,49,142,37,105,13,24,26,79,110,24,97,9,4,41,7,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,27856297,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,369506405,369506405
aio-libs/yarl,2022-07-01,22,70,615,273,888,140,26,140,72,212,49,44,475,201,676,91,70,615,273,888,140,44,475,201,676,91,26,140,72,212,49,128,43,85,5,38,22,63,97,25,76,25,16,28,7,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,27856297,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,544235709,544235709
aio-libs/yarl,2023-01-01,37,82,768,299,1067,129,41,249,153,402,65,41,519,146,665,64,82,768,299,1067,129,41,519,146,665,64,41,249,153,402,65,168,43,125,8,35,37,88,124,27,102,20,17,41,9,2016-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,27856297,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,433913893,433913893
aiogram/aiogram,2017-07-01,0,77,8875,8741,17616,354,0,0,0,0,0,77,8875,8741,17616,354,77,8875,8741,17616,354,77,8875,8741,17616,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,18901754,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiogram/aiogram,2018-01-01,31,185,15021,7941,22962,715,44,7771,3751,11522,302,141,7250,4190,11440,413,185,15021,7941,22962,715,141,7250,4190,11440,413,44,7771,3751,11522,302,14,8,6,3,5,2,4,4,5,3,0,6,36,7,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,18901754,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiogram/aiogram,2018-07-01,16,128,6951,2854,9805,392,20,1198,234,1432,32,108,5753,2620,8373,360,128,6951,2854,9805,392,108,5753,2620,8373,360,20,1198,234,1432,32,59,45,14,17,28,4,10,9,25,7,0,0,18,12,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,18901754,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,22352,22352
aiogram/aiogram,2019-01-01,22,93,16174,7855,24029,417,27,1354,385,1739,50,66,14820,7470,22290,367,92,9376,1496,10872,251,65,8022,1111,9133,201,27,1354,385,1739,50,32,24,8,3,21,1,7,10,17,8,0,14,25,18,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,18901754,2020-07-01,2021-01-01,,1,0,13,1,26,0,1,100,0.2072,1,1,0.04,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.0384615384615385,39722,39722
aiogram/aiogram,2019-07-01,56,264,47579,45134,92713,2408,76,8931,4777,13708,418,188,38648,40357,79005,1990,259,24115,14756,38871,1571,183,15184,9979,25163,1153,76,8931,4777,13708,418,111,77,34,25,52,13,21,21,53,13,0,62,56,29,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,18901754,2020-07-01,2021-01-01,,1,0,13,1,43,0,1,100,0.135371900826447,1,1,0.166666666666667,2.66666666666667,,,,,1,1,1,1,4,6,39,39,39,39,39,39,0.0232558139534884,46848,46848
aiogram/aiogram,2020-01-01,49.5,118,19715,10040,29755,983,62,16173,8481,24654,718,56,3542,1559,5101,265,117,14857,8333,23190,851,56,3542,1559,5101,265,61,11315,6774,18089,586,171,94,77,28,66,24,53,73,62,48,0,223,57,34,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,18901754,2020-07-01,2021-01-01,,1,0,13,4,55,55.3846153846154,1.40816326530612,67.3469387755102,0.035158827410689,,,0.185185185185185,1.85714285714286,,,,,,1,1,1,3,3,8.33333333333333,5.6,6.5,8,10,11.2,0.0727272727272727,115366,115366
aiogram/aiogram,2020-07-01,10.5,13,13541,12999,26540,427,13,13541,12999,26540,427,0,0,0,0,0,12,964,661,1625,25,0,0,0,0,0,12,964,661,1625,25,140,88,52,28,60,18,34,68,72,56,76,58,46,34,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,18901754,2020-07-01,2021-01-01,,1,0,13,3,60,27.4509803921569,1.17391304347826,86.9565217391305,0.0295069110871483,,,0.0677966101694915,3.66666666666667,,,,,1,1,1,1,5,7.4,6,6,6,6,6,6,0.05,130144,130144
aiogram/aiogram,2021-01-01,1,1,854,185,1039,30,1,854,185,1039,30,0,0,0,0,0,1,854,185,1039,30,0,0,0,0,0,1,854,185,1039,30,154,104,50,33,71,19,31,66,76,47,151,72,46,42,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,18901754,2020-07-01,2021-01-01,,1,1,13,3,61,44.2622950819672,1.28,74,0.0269291148412028,,,0.0166666666666667,2,,,,,1,2,2,2,2,2,0,0,0,0,0,0,0.0491803278688525,245565,245565
aiogram/aiogram,2021-07-01,17.5,34,9464,3180,12644,532,33,9425,3171,12596,522,1,39,9,48,10,32,3935,1027,4962,257,1,39,9,48,10,31,3896,1018,4914,247,171,84,87,32,52,22,65,47,59,36,137,67,67,40,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,18901754,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,370966,370966
aiogram/aiogram,2022-01-01,20.5,26,6056,2949,9005,399,25,6004,2926,8930,384,1,52,23,75,15,25,5534,1819,7353,252,1,52,23,75,15,24,5482,1796,7278,237,202,83,119,24,59,25,94,38,68,33,124,65,49,63,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,18901754,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,520997,520997
aiogram/aiogram,2022-07-01,17,72,57317,23854,81171,2037,27,28879,13963,42842,1003,45,28438,9891,38329,1034,64,5979,2781,8760,390,42,1725,851,2576,147,22,4254,1930,6184,243,193,70,123,23,47,18,105,32,59,31,127,79,52,31,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,18901754,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1011309,1011309
aiogram/aiogram,2023-01-01,19.5,102,51209,47955,99164,3309,33,31057,29104,60161,1987,69,20152,18851,39003,1322,92,19199,20092,39291,851,64,8725,12476,21201,436,28,10474,7616,18090,415,187,60,127,13,47,26,101,63,54,42,48,36,35,31,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,18901754,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1105515,1105515
aiven/aiven-client,2016-01-01,10,34,617,83,700,39,19,449,68,517,32,15,168,15,183,7,34,617,83,700,39,15,168,15,183,7,19,449,68,517,32,1,0,1,0,0,0,1,0,0,0,0,0,10,0,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,0,0,1,0,0,0,1,1,1,1,1,10,1,,3,1177797,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiven/aiven-client,2016-07-01,7,24,387,37,424,32,11,222,28,250,20,13,165,9,174,12,24,387,37,424,32,13,165,9,174,12,11,222,28,250,20,1,0,1,0,0,0,1,0,0,0,0,0,7,0,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,0,0,1,0,0,0,1,1,1,1,1,7,1,,4,1177797,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiven/aiven-client,2017-01-01,8,26,250,95,345,26,13,205,67,272,19,13,45,28,73,7,26,250,95,345,26,13,45,28,73,7,13,205,67,272,19,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,1,0.111111111111111,0.888888888888889,0,0,0,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,9,1,,5,1177797,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiven/aiven-client,2017-07-01,11,34,330,280,610,40,14,225,224,449,23,20,105,56,161,17,34,330,280,610,40,20,105,56,161,17,14,225,224,449,23,3,1,2,0,1,1,1,0,1,0,0,2,11,1,2016-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,11,1,,6,1177797,2020-01-01,2020-07-01,,1,0,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aiven/aiven-client,2018-01-01,18,45,943,210,1153,57,22,717,152,869,37,23,226,58,284,20,45,943,210,1153,57,23,226,58,284,20,22,717,152,869,37,2,0,2,0,0,0,2,1,0,1,0,8,18,0,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,1177797,2020-01-01,2020-07-01,,1,0,12,1,8,0,1,100,0.145,1,1,0.285714285714286,3,,,,,1,3,3,3,3,3,0,0,0,0,0,0,0.125,,
aiven/aiven-client,2018-07-01,10,26,267,179,446,24,13,192,97,289,17,13,75,82,157,7,26,267,179,446,24,13,75,82,157,7,13,192,97,289,17,9,9,0,3,6,0,0,0,5,0,0,6,10,2,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,1177797,2020-01-01,2020-07-01,,1,0,12,2,10,0,1,100,0.12962962962963,0.510204081632653,0.510204081632653,0.444444444444444,2,40,57.1428571428571,0,0,1,1.2,1.5,2,2.5,2.8,2,2,2,2,2,2,0.2,9205,9205
aiven/aiven-client,2019-01-01,18,44,1632,254,1886,44,21,786,145,931,28,23,846,109,955,16,44,1632,254,1886,44,23,846,109,955,16,21,786,145,931,28,12,9,3,2,7,1,2,1,8,1,0,24,19,7,2016-01-01T00:00:00Z,2023-07-01,1,0.666666666666667,0.777777777777778,0.888888888888889,0.888888888888889,0.888888888888889,4,0.16,0.76,0,0,0,0.68,0.72,0.72,0.76,0.76,22,0.88,,9,1177797,2020-01-01,2020-07-01,,1,0,12,2,13,20,1.09090909090909,90.9090909090909,0.123456790123457,,,0.583333333333333,2,,,,,,1,1,1.5,2,3.5,2,2,2,2,2,2,0.153846153846154,16275,16275
aiven/aiven-client,2019-07-01,16,39,1674,456,2130,62,19,815,193,1008,41,20,859,263,1122,21,39,1674,456,2130,62,20,859,263,1122,21,19,815,193,1008,41,3,1,2,1,0,1,1,1,1,1,0,16,16,1,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,1177797,2020-01-01,2020-07-01,,1,0,12,2,13,60,1.33333333333333,66.6666666666667,0.1015625,,,0.5,1.4,,,,,,1,1,1,1,2.2,1,1,1,1,1,1,0.153846153846154,16510,16510
aiven/aiven-client,2020-01-01,9,27,867,129,996,63,14,468,75,543,35,13,399,54,453,28,27,867,129,996,63,13,399,54,453,28,14,468,75,543,35,8,4,4,1,3,0,4,7,3,5,0,3,11,3,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,1177797,2020-01-01,2020-07-01,,1,0,12,1,11,0,1,100,0.125,1,1,0.2,2.5,,,,,1,1.3,1.75,2.5,3.25,3.7,0,0,0,0,0,0,0.0909090909090909,18510,18510
aiven/aiven-client,2020-07-01,4,27,3344,1216,4560,46,4,1724,601,2325,21,23,1620,615,2235,25,27,3344,1216,4560,46,23,1620,615,2235,25,4,1724,601,2325,21,22,4,18,0,4,11,7,5,4,5,43,56,24,4,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,1177797,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,21562,21562
aiven/aiven-client,2021-01-01,1,40,1604,339,1943,62,1,13,11,24,1,39,1591,328,1919,61,40,1604,339,1943,62,39,1591,328,1919,61,1,13,11,24,1,24,3,21,1,2,11,10,3,2,2,87,47,34,2,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,1177797,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25257,25257
aiven/aiven-client,2021-07-01,2,31,591,29,620,26,2,30,2,32,3,29,561,27,588,23,31,591,29,620,26,29,561,27,588,23,2,30,2,32,3,20,8,12,1,7,5,7,3,5,2,80,47,23,3,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,1177797,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,36380,36380
aiven/aiven-client,2022-01-01,1,37,1394,1405,2799,87,1,0,12,12,1,36,1394,1393,2787,86,37,1394,1405,2799,87,36,1394,1393,2787,86,1,0,12,12,1,44,15,29,7,8,12,17,16,12,12,158,156,32,3,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,1177797,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,45606,45606
aiven/aiven-client,2022-07-01,0,12,112,8,120,9,0,0,0,0,0,12,112,8,120,9,12,112,8,120,9,12,112,8,120,9,0,0,0,0,0,14,2,12,0,2,5,7,8,2,7,27,10,11,1,2016-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.125,0.6875,0.6875,0.6875,0.3125,0.5625,0.625,0.625,0.6875,0.6875,13,0.8125,2.25,16,1177797,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,44818,44818
aiven/aiven-client,2023-01-01,2,28,2678,816,3494,54,3,150,9,159,5,25,2528,807,3335,49,28,2678,816,3494,54,25,2528,807,3335,49,3,150,9,159,5,7,3,4,0,3,2,2,4,3,4,83,60,20,3,2016-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,1177797,2020-01-01,2020-07-01,,1,1,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,53399,53399
aldryn/aldryn-people,2015-01-01,8,112,5415,4274,9689,221,14,360,145,505,38,98,5055,4129,9184,183,112,5415,4274,9689,221,98,5055,4129,9184,183,14,360,145,505,38,22,1,21,0,1,4,17,21,1,13,0,5,9,0,2015-01-01T00:00:00Z,2018-07-01,1,0,0,0,0.571428571428571,1,1,0.1,0.9,0,0,0,0.9,0.9,0.9,0.9,0.9,10,1,,1,615759,2016-01-01,2016-07-01,,1,0,4,1,9,0,1,100,0.145,1,1,0.25,3,,,,,1,3,3,3,3,3,3,3,3,3,3,3,0.111111111111111,,
aldryn/aldryn-people,2015-07-01,64,181,10707,3177,13884,434,108,9687,2697,12384,353,73,1020,480,1500,81,181,10707,3177,13884,434,73,1020,480,1500,81,108,9687,2697,12384,353,169,54,115,9,45,26,89,144,39,126,0,81,73,17,2015-01-01T00:00:00Z,2018-07-01,0.375,0.25,0.25,0.375,0.375,0.375,2,0.027027027027027,0.986486486486486,0,0,0,0.972972972972973,0.986486486486486,0.986486486486486,0.986486486486486,0.986486486486486,74,1,,2,615759,2016-01-01,2016-07-01,,1,0,4,3,35,61.2903225806452,1.47826086956522,65.2173913043478,0.0402697877405277,,,0.529411764705882,5.1875,,,,,,1,1,2,6.25,9.5,21.5,19.5,20.25,21.5,22.75,23.5,0.0857142857142857,,
aldryn/aldryn-people,2016-01-01,17,56,3753,1301,5054,136,24,3293,1278,4571,98,32,460,23,483,38,56,3753,1301,5054,136,32,460,23,483,38,24,3293,1278,4571,98,60,0,60,0,0,2,58,7,0,7,0,11,20,0,2015-01-01T00:00:00Z,2018-07-01,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,20,0.952380952380952,,3,615759,2016-01-01,2016-07-01,,1,0,4,1,16,0,1,100,0.0936,1,1,0.266666666666667,3.33333333333333,,,,,1,1.2,1.5,2,4.5,6,11,11,11,11,11,11,0.0625,,
aldryn/aldryn-people,2016-07-01,3,7,837,778,1615,42,5,516,466,982,25,2,321,312,633,17,7,837,778,1615,42,2,321,312,633,17,5,516,466,982,25,20,8,12,3,5,0,12,11,5,6,0,0,3,2,2015-01-01T00:00:00Z,2018-07-01,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0.6,0,0,0,0.6,0.6,0.6,0.6,0.6,3,0.6,,4,615759,2016-01-01,2016-07-01,,1,1,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aldryn/aldryn-people,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,3,0,2,3,3,3,0,0,0,0,2015-01-01T00:00:00Z,2018-07-01,0,,,,,,,,,,,,,,,,,,,,5,615759,2016-01-01,2016-07-01,,1,1,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aldryn/aldryn-people,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,14,0,1,0,14,0,1,0,0,0,0,0,2015-01-01T00:00:00Z,2018-07-01,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,615759,2016-01-01,2016-07-01,,1,1,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aldryn/aldryn-people,2018-01-01,5,18,595,11477,12072,178,8,440,5776,6216,89,10,155,5701,5856,89,18,595,11477,12072,178,10,155,5701,5856,89,8,440,5776,6216,89,26,0,26,0,0,0,26,1,0,1,0,5,6,0,2015-01-01T00:00:00Z,2018-07-01,0,,,,,,,,,,,,,,,,,,,,7,615759,2016-01-01,2016-07-01,,1,1,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aldryn/aldryn-people,2018-07-01,1,3,638,959,1597,77,1,272,386,658,30,2,366,573,939,47,3,638,959,1597,77,2,366,573,939,47,1,272,386,658,30,2,0,2,0,0,0,2,0,0,0,0,0,1,0,2015-01-01T00:00:00Z,2018-07-01,0,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,8,615759,2016-01-01,2016-07-01,,1,1,4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,18383,18383
angr/angr,2015-07-01,2,258,17155,94336,111491,1232,2,5,3,8,2,256,17150,94333,111483,1230,257,17122,17886,35008,717,255,17117,17883,35000,715,2,5,3,8,2,260,245,15,88,157,3,12,73,114,31,0,0,3,24,2015-07-01T00:00:00Z,2061-01-01,0.863636363636364,0.5,0.522727272727273,0.522727272727273,0.636363636363636,0.659090909090909,3,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,6,1,,2,23738463,2018-07-01,2019-01-01,,1,0,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
angr/angr,2016-01-01,19.3333333333333,540,837407,35906,873313,1396,23,791420,2952,794372,155,517,45987,32954,78941,1241,540,837407,35906,873313,1396,517,45987,32954,78941,1241,23,791420,2952,794372,155,501,396,105,149,247,35,70,142,167,57,0,0,23,41,2015-07-01T00:00:00Z,2061-01-01,0.897058823529412,0.514705882352941,0.514705882352941,0.573529411764706,0.632352941176471,0.632352941176471,7,0.225806451612903,0.741935483870968,0,0,0,0.741935483870968,0.741935483870968,0.741935483870968,0.741935483870968,0.741935483870968,30,0.967741935483871,,3,23738463,2018-07-01,2019-01-01,,1,0,9,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
angr/angr,2016-07-01,10.5,421,40448,32981,73429,920,18,196,92,288,20,403,40252,32889,73141,900,420,35408,19524,54932,808,402,35212,19432,54644,788,18,196,92,288,20,669,645,24,220,425,6,18,134,320,42,0,0,11,77,2015-07-01T00:00:00Z,2061-01-01,0.795620437956204,0.474452554744526,0.525547445255475,0.532846715328467,0.54014598540146,0.562043795620438,4,0.25,0.6875,0,0,0,0.5,0.625,0.625,0.6875,0.6875,15,0.9375,,4,23738463,2018-07-01,2019-01-01,,1,0,9,4,67,71.9626168224299,1.76190476190476,53.968253968254,0.0256361474435197,,,0.0151515151515152,0,,,,,1,0,0,0,0,0,3,3,3,3,3,3,0.0597014925373134,,
angr/angr,2017-01-01,48.5,541,181104,68762,249866,2731,92,59959,14713,74672,404,449,121145,54049,175194,2327,532,57272,38486,95758,1473,441,38222,23773,61995,1231,91,19050,14713,33763,242,684,543,141,216,327,41,100,127,275,65,0,12,50,73,2015-07-01T00:00:00Z,2061-01-01,0.8671875,0.46875,0.515625,0.515625,0.53125,0.5390625,14,0.197183098591549,0.704225352112676,0,0,0,0.676056338028169,0.690140845070423,0.704225352112676,0.704225352112676,0.704225352112676,64,0.901408450704225,,5,23738463,2018-07-01,2019-01-01,,1,0,9,4,76,65.7407407407407,1.57746478873239,57.7464788732394,0.0198234072022161,,,0.04,0,,,,,1,0,0,0,0,0,4,2.4,3,4,5,5.6,0.0526315789473684,,
angr/angr,2017-07-01,106.666666666667,771,212460,842828,1055288,4090,227,193053,829333,1022386,2703,544,19407,13495,32902,1387,755,38410,814269,852679,2085,539,18810,12904,31714,1260,216,19600,801365,820965,825,898,571,327,210,361,119,208,333,300,153,0,102,111,79,2015-07-01T00:00:00Z,2061-01-01,0,,,,,,,,,,,,,,,,,,,,6,23738463,2018-07-01,2019-01-01,,1,0,9,4,95,64.6616541353384,1.57471264367816,58.6206896551724,0.0186165000979816,,,0.074468085106383,3,,,,,1,1.3,1.75,2.5,3.75,5.1,59,40.4,45.5,54,70,79.6,0.0421052631578947,,
angr/angr,2018-01-01,98,371,67074,22824,89898,1612,149,33593,9730,43323,724,222,33481,13094,46575,888,368,52155,16841,68996,1241,221,30587,11291,41878,785,147,21568,5550,27118,456,755,523,232,174,349,53,179,238,302,126,0,59,109,93,2015-07-01T00:00:00Z,2061-01-01,0,,,,,,,,,,,,,,,,,,,,7,23738463,2018-07-01,2019-01-01,,1,0,9,3,100,63.1944444444445,1.53125,58.3333333333333,0.0157877604166667,,,0.0909090909090909,2.33333333333333,,,,,1,1,1.25,2,3.5,4,16.3333333333333,6.6,10.5,17,22.5,25.8,0.03,,
