repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
databricks/databricks-cli,2021-07-01,4,16,2493,166,2659,65,7,67,29,96,11,9,2426,137,2563,54,16,2493,166,2659,65,9,2426,137,2563,54,7,67,29,96,11,34,16,18,2,14,6,12,10,11,9,70,80,10,1,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,13489349,2022-01-01,2022-07-01,,1,0,16,2,24,15.3846153846154,1.07142857142857,92.8571428571429,0.0633608815426997,,,0.130434782608696,1,,,,,1,1,1,1,1,1,2,2,2,2,2,2,0.0833333333333333,100598307,100598307
databricks/databricks-cli,2022-01-01,24,76,6758,3288,10046,255,31,1900,1671,3571,120,45,4858,1617,6475,135,76,6758,3288,10046,255,45,4858,1617,6475,135,31,1900,1671,3571,120,176,86,90,9,77,30,60,68,75,57,251,273,46,45,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,13489349,2022-01-01,2022-07-01,,1,0,16,5,52,47.7272727272727,1.32432432432432,75.6756756756757,0.0308159722222222,,,0.0588235294117647,2,,,,,1,2,2,2,2,2,2,1.2,1.5,2,2.5,2.8,0.0961538461538462,89616678,89616678
databricks/databricks-cli,2022-07-01,22,62,2598,522,3120,88,24,183,127,310,26,38,2415,395,2810,62,62,2598,522,3120,88,38,2415,395,2810,62,24,183,127,310,26,169,74,95,17,57,27,68,48,64,40,150,120,40,21,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,13489349,2022-01-01,2022-07-01,,1,1,16,2,61,36.734693877551,1.21428571428571,78.5714285714286,0.0232755872037411,,,0.0333333333333333,4,,,,,1,4,4,4,4,4,3,3,3,3,3,3,0.0327868852459016,100094768,100094768
databricks/databricks-cli,2023-01-01,10,27,1408,153,1561,49,13,804,48,852,21,14,604,105,709,28,27,1408,153,1561,49,14,604,105,709,28,13,804,48,852,21,80,58,22,13,45,4,18,38,49,32,33,27,13,10,2017-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,13489349,2022-01-01,2022-07-01,,1,1,16,,0,,,,,,,,,,,,,,,,,,,,,,,,,,96511307,96511307
debops/debops,2015-01-01,0,115,3043,275978,279021,3566,0,0,0,0,0,115,3043,275978,279021,3566,114,2846,1688,4534,217,114,2846,1688,4534,217,0,0,0,0,0,88,10,78,4,6,21,57,12,9,8,0,11,26,11,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,1,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2015-07-01,0,23,219,172,391,50,0,0,0,0,0,23,219,172,391,50,23,219,172,391,50,23,219,172,391,50,0,0,0,0,0,61,19,42,8,11,6,36,23,11,12,0,0,11,6,2015-01-01T00:00:00Z,2023-07-01,0.571428571428571,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0,0,1,0,0,0,1,1,1,1,1,11,1,,2,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2016-01-01,0,21,300,236,536,47,0,0,0,0,0,21,300,236,536,47,21,300,236,536,47,21,300,236,536,47,0,0,0,0,0,15,13,2,3,10,0,2,5,5,3,0,0,7,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,3,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2016-07-01,0,4,18,1,19,2,0,0,0,0,0,4,18,1,19,2,4,18,1,19,2,4,18,1,19,2,0,0,0,0,0,17,0,17,0,0,6,11,0,0,0,0,0,2,1,2015-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,,4,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2017-01-01,0,19,14316,13084,27400,256,0,0,0,0,0,19,14316,13084,27400,256,19,14316,13084,27400,256,19,14316,13084,27400,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2017-07-01,79,263,32398,591692,624090,8447,172,29104,591152,620256,8260,91,3294,540,3834,187,257,20035,8203,28238,697,91,3294,540,3834,187,166,16741,7663,24404,510,46,23,23,5,18,5,18,21,13,13,0,17,79,2,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2018-01-01,190,561,334837,326132,660969,10544,326,252030,172628,424658,7208,235,82807,153504,236311,3336,547,48137,26767,74904,1982,228,13543,5242,18785,494,319,34594,21525,56119,1488,379,202,177,81,121,56,121,209,86,78,0,94,202,42,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
debops/debops,2018-07-01,122,332,35324,11302,46626,1662,152,21495,5343,26838,989,180,13829,5959,19788,673,328,22744,5512,28256,873,178,1864,521,2385,157,150,20880,4991,25871,716,168,109,59,49,60,31,28,86,67,57,0,23,137,29,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,11830,11830
debops/debops,2019-01-01,152,453,144686,196721,341407,6627,229,128349,192953,321302,6049,224,16337,3768,20105,578,445,27111,9666,36777,1214,222,7638,1803,9441,292,223,19473,7863,27336,922,353,218,135,88,130,59,76,171,119,85,0,119,171,44,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,245478,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,17232,17232
debops/debops,2019-07-01,238,1107,109179,52625,161804,5767,331,74308,28928,103236,3638,776,34871,23697,58568,2129,1095,68619,32581,101200,3258,773,30687,18106,48793,1717,322,37932,14475,52407,1541,425,212,213,83,129,105,108,190,126,104,0,222,245,43,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,245478,2020-07-01,2021-01-01,,1,0,13,1,56,0,1,100,0.148078134845621,1,1,0.0363636363636364,1,,,,,1,1,1,1,1,1,18,18,18,18,18,18,0.0178571428571429,29434,29434
debops/debops,2020-01-01,135.5,999,278645,230336,508981,21039,212,248914,215404,464318,11851,787,29731,14932,44663,9188,971,28370,11173,39543,2360,778,11296,3066,14362,1478,193,17074,8107,25181,882,377,187,190,66,121,90,100,172,105,96,0,176,144,24,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,245478,2020-07-01,2021-01-01,,1,0,13,2,61,30.3030303030303,1.17241379310345,82.7586206896552,0.0309155766944114,,,0.05,2,,,,,1,1.2,1.5,2,2.5,2.8,9,9,9,9,9,9,0.0327868852459016,41603,41603
debops/debops,2020-07-01,61,771,190885,99387,290272,8498,91,8326,2144,10470,461,680,182559,97243,279802,8037,762,82794,25676,108470,3271,672,75734,24339,100073,2998,90,7060,1337,8397,273,317,175,142,62,113,66,76,140,86,67,156,122,114,28,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,245478,2020-07-01,2021-01-01,,1,0,13,4,51,54.8387096774194,1.40425531914894,68.0851063829787,0.0284090909090909,,,0.2,2.85714285714286,,,,,,1,1,2,4,5.2,30.6666666666667,6.6,10.5,17,44,60.2,0.0784313725490196,41594,41594
debops/debops,2021-01-01,46.5,945,46204,21823,68027,4346,62,9872,3831,13703,649,883,36332,17992,54324,3697,939,28511,12836,41347,2446,878,22921,10825,33746,2163,61,5590,2011,7601,283,242,140,102,59,81,48,54,109,61,52,161,86,110,15,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,245478,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,43464,43464
debops/debops,2021-07-01,39,592,166826,44651,211477,5282,64,19994,4940,24934,591,528,146832,39711,186543,4691,578,61586,12710,74296,2208,516,45318,9075,54393,1851,62,16268,3635,19903,357,206,114,92,40,74,48,44,117,85,68,119,58,99,24,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,245478,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,67458,67458
debops/debops,2022-01-01,37,570,114461,63784,178245,8348,53,8737,6592,15329,813,517,105724,57192,162916,7535,556,41331,17504,58835,2316,504,35797,14045,49842,1944,52,5534,3459,8993,372,191,107,84,46,61,43,41,80,67,50,115,32,90,25,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,245478,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,45051,45051
debops/debops,2022-07-01,18,499,364745,386174,750919,29499,26,44399,45653,90052,3722,473,320346,340521,660867,25777,465,19892,20691,40583,1446,445,17895,16425,34320,1289,20,1997,4266,6263,157,96,56,40,23,33,19,21,55,39,39,70,17,72,11,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,245478,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,31956,31956
debops/debops,2023-01-01,25,499,111143,28771,139914,6541,30,4302,1271,5573,318,469,106841,27500,134341,6223,483,19653,14423,34076,1717,454,15560,13361,28921,1582,29,4093,1062,5155,135,110,46,64,16,30,36,28,43,35,33,92,37,71,15,2015-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,245478,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,32370,32370
descarteslabs/descarteslabs-python,2017-01-01,67,220,9349,7502,16851,566,96,2951,1530,4481,241,124,6398,5972,12370,325,220,9349,7502,16851,566,124,6398,5972,12370,325,96,2951,1530,4481,241,65,30,35,12,18,17,18,10,24,7,0,6,75,18,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,5,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
descarteslabs/descarteslabs-python,2017-07-01,30,92,5319,3804,9123,190,39,5296,3795,9091,183,53,23,9,32,7,92,5319,3804,9123,190,53,23,9,32,7,39,5296,3795,9091,183,27,9,18,3,6,12,6,4,9,4,0,2,54,3,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,6,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
descarteslabs/descarteslabs-python,2018-01-01,5,49,9579,3253,12832,173,6,1380,2411,3791,43,43,8199,842,9041,130,49,9579,3253,12832,173,43,8199,842,9041,130,6,1380,2411,3791,43,6,5,1,2,3,1,0,1,4,1,0,3,6,1,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
descarteslabs/descarteslabs-python,2018-07-01,0,110,7822,3454,11276,291,0,0,0,0,0,110,7822,3454,11276,291,110,7822,3454,11276,291,110,7822,3454,11276,291,0,0,0,0,0,4,4,0,1,3,0,0,0,4,0,0,0,0,13,2017-01-01T00:00:00Z,2023-07-01,0.666666666666667,0,0,0,0.333333333333333,0.666666666666667,1,1,0,0,0,0,0,0,0,0,0,1,1,,8,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,19157,19157
descarteslabs/descarteslabs-python,2019-01-01,0,120,9908,5257,15165,324,0,0,0,0,0,120,9908,5257,15165,324,120,9908,5257,15165,324,120,9908,5257,15165,324,0,0,0,0,0,5,5,0,1,4,0,0,0,5,0,0,0,0,3,2017-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,9,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,29037,29037
descarteslabs/descarteslabs-python,2019-07-01,0,144,15493,7483,22976,521,0,0,0,0,0,144,15493,7483,22976,521,144,15493,7483,22976,521,144,15493,7483,22976,521,0,0,0,0,0,2,2,0,0,2,0,0,0,1,0,0,0,0,1,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,27642,27642
descarteslabs/descarteslabs-python,2020-01-01,0,249,28631,15969,44600,982,0,0,0,0,0,249,28631,15969,44600,982,249,28631,15969,44600,982,249,28631,15969,44600,982,0,0,0,0,0,4,4,0,2,2,0,0,0,3,0,0,0,0,1,2017-01-01T00:00:00Z,2023-07-01,1,0.5,0.5,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,,11,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25759,25759
descarteslabs/descarteslabs-python,2020-07-01,0,92,19331,7457,26788,408,0,0,0,0,0,92,19331,7457,26788,408,92,19331,7457,26788,408,92,19331,7457,26788,408,0,0,0,0,0,14,14,0,3,11,0,0,0,14,0,0,0,0,9,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,3309802,2021-01-01,2021-07-01,,1,0,14,1,8,0,1,100,0.152777777777778,1,1,0.142857142857143,1,,,,,1,1,1,1,1,1,0,0,0,0,0,0,0.125,27425,27425
descarteslabs/descarteslabs-python,2021-01-01,2,100,10400,2863,13263,258,4,25,23,48,4,96,10375,2840,13215,254,100,10400,2863,13263,258,96,10375,2840,13215,254,4,25,23,48,4,2,1,1,0,1,1,0,0,1,0,1,0,2,1,2017-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,1,0,0.5,0,1,1,1,1,1,2,1,1,13,3309802,2021-01-01,2021-07-01,,1,0,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25269,25269
descarteslabs/descarteslabs-python,2021-07-01,1,56,9449,1534,10983,135,2,4120,5,4125,24,54,5329,1529,6858,111,56,9449,1534,10983,135,54,5329,1529,6858,111,2,4120,5,4125,24,1,0,1,0,0,0,1,0,0,0,1,0,1,0,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,0,0,1,0,1,0,1,1,1,1,1,1,1,1,14,3309802,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25658,25658
descarteslabs/descarteslabs-python,2022-01-01,1,36,104052,101621,205673,1587,1,6,1,7,2,35,104046,101620,205666,1585,34,6456,4465,10921,260,33,6450,4464,10914,258,1,6,1,7,2,0,0,0,0,0,0,0,0,0,0,6,4,1,0,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,3309802,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,30566,30566
descarteslabs/descarteslabs-python,2022-07-01,0,40,20742,15864,36606,310,0,0,0,0,0,40,20742,15864,36606,310,40,20742,15864,36606,310,40,20742,15864,36606,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,1,,16,3309802,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25128,25128
descarteslabs/descarteslabs-python,2023-01-01,1,76,48509,108755,157264,1224,1,37,37,74,37,75,48472,108718,157190,1187,73,9263,4847,14110,351,72,9226,4810,14036,314,1,37,37,74,37,5,0,5,0,0,4,1,0,0,0,7,4,1,0,2017-01-01T00:00:00Z,2023-07-01,0,,,,,,4,0.8,0.2,1.2,0.2,0,0.2,0.2,0.2,0.2,0.2,5,1,3.5,17,3309802,2021-01-01,2021-07-01,,1,1,14,,0,,,,,,,,,,,,,,,,,,,,,,,,,,25499,25499
dmlc/gluon-cv,2018-01-01,57.5,160,31313,265268,296581,1041,91,20312,261050,281362,671,69,11001,4218,15219,370,160,31313,265268,296581,1041,69,11001,4218,15219,370,91,20312,261050,281362,671,291,117,174,43,74,14,160,95,67,47,0,28,67,23,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,7,4907789,2020-07-01,2021-01-01,,1,0,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
dmlc/gluon-cv,2018-07-01,126.5,400,90948,14863,105811,1857,288,64222,11845,76067,1331,112,26726,3018,29744,526,399,77715,13944,91659,1743,112,26726,3018,29744,526,287,50989,10926,61915,1217,981,440,541,156,284,58,483,304,291,138,0,140,136,73,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,4907789,2020-07-01,2021-01-01,,1,0,13,4,142,36.9127516778524,1.25409836065574,80.327868852459,0.0115748769928444,,,0.0141843971631206,0,,,,,1,0,0,0,0,0,5.5,4.3,4.75,5.5,6.25,6.7,0.028169014084507,231732,231732
dmlc/gluon-cv,2019-01-01,94,261,354322,28008,382330,1894,152,291040,22917,313957,1406,109,63282,5091,68373,488,257,273543,15849,289392,1245,109,63282,5091,68373,488,148,210261,10758,221019,757,946,552,394,180,372,57,337,192,354,121,0,93,114,73,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,9,4907789,2020-07-01,2021-01-01,,1,0,13,5,180,44.5054945054945,1.30769230769231,74.1258741258741,0.00919415900486747,,,0.0893854748603352,2.33333333333333,,,,,,1,1,1,1.25,7.4,5.5,1.3,1.75,4.5,8.25,10.5,0.0277777777777778,458745,458745
dmlc/gluon-cv,2019-07-01,123,344,123184,58747,181931,2020,212,96529,52744,149273,1370,132,26655,6003,32658,650,341,104931,55459,160390,1705,132,26655,6003,32658,650,209,78276,49456,127732,1055,881,459,422,170,289,69,353,228,260,98,0,224,127,85,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,10,4907789,2020-07-01,2021-01-01,,1,0,13,6,140,55.625,1.44347826086957,66.9565217391304,0.0116870277522774,,,0.165467625899281,3.15789473684211,,,,,,1,1,2,2.5,6.8,18.5,2.5,4.75,11.5,25.25,40.1,0.0428571428571429,505829,505829
dmlc/gluon-cv,2020-01-01,99,257,54792,25322,80114,1301,163,36452,18876,55328,875,94,18340,6446,24786,426,256,41344,19866,61210,1128,94,18340,6446,24786,426,162,23004,13420,36424,702,641,314,327,105,209,60,267,238,183,126,0,228,105,62,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,4907789,2020-07-01,2021-01-01,,1,0,13,3,106,48.4848484848485,1.34210526315789,71.0526315789474,0.0163494321995222,,,0.0666666666666667,2,,,,,1,1,1,1,2,3.8,9.33333333333333,1.6,2.5,4,13.5,19.2,0.0283018867924528,927808,927808
dmlc/gluon-cv,2020-07-01,77,208,109499,27143,136642,2258,121,70541,20633,91174,1434,87,38958,6510,45468,824,206,91161,24747,115908,1980,87,38958,6510,45468,824,119,52203,18237,70440,1156,542,221,321,70,151,32,289,197,139,108,65,72,112,44,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,4907789,2020-07-01,2021-01-01,,1,0,13,4,79,43.3734939759036,1.27941176470588,75,0.0178485801054931,,,0.0256410256410256,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.0506329113924051,904132,904132
dmlc/gluon-cv,2021-01-01,28,139,63524,13024,76548,865,81,15544,7679,23223,345,58,47980,5345,53325,520,138,40807,13024,53831,720,57,25263,5345,30608,375,81,15544,7679,23223,345,527,424,103,31,393,13,90,51,396,43,59,48,57,335,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,13,4907789,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1093731,1093731
dmlc/gluon-cv,2021-07-01,11,31,2665,451,3116,96,15,503,127,630,28,16,2162,324,2486,68,31,2665,451,3116,96,16,2162,324,2486,68,15,503,127,630,28,139,112,27,11,101,5,22,4,75,2,12,8,16,34,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,14,4907789,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4521155,4521155
dmlc/gluon-cv,2022-01-01,4,15,1914,96,2010,34,6,151,43,194,12,9,1763,53,1816,22,15,1914,96,2010,34,9,1763,53,1816,22,6,151,43,194,12,56,27,29,3,24,11,18,16,27,10,19,10,9,16,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,15,4907789,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3964042,3964042
dmlc/gluon-cv,2022-07-01,0,2,1,6,7,2,0,0,0,0,0,2,1,6,7,2,2,1,6,7,2,2,1,6,7,2,0,0,0,0,0,19,15,4,0,15,1,3,4,15,4,1,0,2,10,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,16,4907789,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4034166,4034166
dmlc/gluon-cv,2023-01-01,0,1,11,28,39,5,0,0,0,0,0,1,11,28,39,5,1,11,28,39,5,1,11,28,39,5,0,0,0,0,0,12,9,3,1,8,0,3,1,9,1,5,6,1,7,2018-01-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,17,4907789,2020-07-01,2021-01-01,,1,1,13,,0,,,,,,,,,,,,,,,,,,,,,,,,,,3426435,3426435
ecmwf/cfgrib,2018-07-01,7,393,6715,4152,10867,810,8,315,87,402,42,385,6400,4065,10465,768,393,6715,4152,10867,810,385,6400,4065,10465,768,8,315,87,402,42,110,110,0,41,69,0,0,34,56,16,0,0,7,21,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,8,226037,2022-01-01,2022-07-01,,1,0,16,1,20,0,1,100,0.126886145404664,1,1,0.894736842105263,5,90,100,0,0,1,1.6,2,4,7,10,0,0,0,0,0,0,0.05,20391,20391
ecmwf/cfgrib,2019-01-01,18,65,3812,3221,7033,211,32,3354,3061,6415,175,33,458,160,618,36,65,3812,3221,7033,211,33,458,160,618,36,32,3354,3061,6415,175,106,86,20,39,47,2,18,26,50,14,0,0,19,22,2018-07-01T00:00:00Z,2023-07-01,0.821428571428571,0.428571428571429,0.571428571428571,0.642857142857143,0.75,0.785714285714286,2,0.0952380952380952,0.904761904761905,0,0,0,0.904761904761905,0.904761904761905,0.904761904761905,0.904761904761905,0.904761904761905,21,1,,9,226037,2022-01-01,2022-07-01,,1,0,16,1,28,0,1,100,0.145161290322581,1,1,0.814814814814815,3.86363636363636,82.1428571428571,100,0,0,1,1,1,3,5,6.9,0,0,0,0,0,0,0.0357142857142857,47606,47606
ecmwf/cfgrib,2019-07-01,9,19,148,56,204,18,10,148,56,204,18,9,0,0,0,0,19,148,56,204,18,9,0,0,0,0,10,148,56,204,18,70,60,10,11,49,1,9,15,34,4,0,0,9,15,2018-07-01T00:00:00Z,2023-07-01,0.733333333333333,0.466666666666667,0.466666666666667,0.466666666666667,0.6,0.666666666666667,2,0.181818181818182,0.818181818181818,0,0,0,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,11,1,,10,226037,2022-01-01,2022-07-01,,1,0,16,1,18,0,1,100,0.181440443213296,1,1,0.882352941176471,3.53333333333333,88.8888888888889,100,0,0,1,1,1,3,4.5,6.6,0,0,0,0,0,0,0.0555555555555556,40127,40127
ecmwf/cfgrib,2020-01-01,5,10,382,384,766,40,6,382,384,766,40,4,0,0,0,0,10,382,384,766,40,4,0,0,0,0,6,382,384,766,40,70,58,12,16,42,2,10,4,41,4,0,4,5,11,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,11,226037,2022-01-01,2022-07-01,,1,0,16,1,25,0,1,100,0.10791015625,1,1,0.75,2.5,76,100,0,0,1,1.7,2,2,2.75,4.3,0,0,0,0,0,0,0.04,55025,55025
ecmwf/cfgrib,2020-07-01,11,29,2450,3202,5652,110,17,2450,3202,5652,110,12,0,0,0,0,29,2450,3202,5652,110,12,0,0,0,0,17,2450,3202,5652,110,126,117,9,35,82,1,8,32,68,14,1,1,15,13,2018-07-01T00:00:00Z,2023-07-01,0,,,,,,,,,,,,,,,,,,,,12,226037,2022-01-01,2022-07-01,,1,0,16,3,35,50,1.34615384615385,73.0769230769231,0.0377229080932785,,,0.529411764705882,2.29411764705882,,,,,,1,2,2,2,3.8,1,1,1,1,1,1,0.0857142857142857,53356,53356
